symptom_1,symptom_2,associated_disease,severity_level
"dor no peito;pressão no peito;pressão intensa no peito;aperto no peito","aperto no tórax;pressão torácica","Infarto Agudo do Miocárdio","alto"
"falta de ar","dificuldade para respirar;dispneia ao esforço","Angina Instável","alto"
"cansaço constante","fadiga persistente","Insuficiência Cardíaca","alto"
"palpitações rápidas","taquicardia","Arritmia Cardíaca","alto"
"inchaço nos tornozelos","edema periférico","Insuficiência Cardíaca Congestiva","alto"
"dor no braço esquerdo","formigamento no braço","Isquemia Miocárdica","alto"
"sudorese fria","suor frio","Infarto Agudo do Miocárdio","alto"
"desmaio","síncope","Arritmia Grave","crítico"
"visão turva","tontura","Hipertensão Arterial","moderado"
"tosse seca","dispneia ao falar","Insuficiência Respiratória Associada","alto"
"dor na nuca","pressão alta","Crise Hipertensiva","crítico"
"náusea","mal-estar estomacal","Infarto Agudo do Miocárdio","alto"
"aperto no pescoço","sensação de estrangulamento","Angina Estável","moderado"
"formigamento no maxilar","dor leve no peito;aperto recorrente no peito","Infarto Agudo do Miocárdio","alto"
